epoch,training_acc,training_loss,L2
1,3.69,1798.36,1725.0
2,4.81,1791.6,1758.0
3,5.52,1787.58,1778.0
4,5.69,1785.02,1794.0
5,6.33,1782.9,1811.0
6,7.45,1779.44,1827.0
7,8.26,1776.66,1844.0
8,8.62,1773.82,1859.0
9,8.94,1772.52,1873.0
10,8.68,1770.84,1886.0
11,9.03,1769.36,1898.0
12,9.4,1768.07,1911.0
13,9.19,1766.73,1923.0
14,9.09,1765.44,1935.0
15,9.62,1765.0,1945.0
16,10.55,1763.69,1957.0
17,10.42,1762.13,1968.0
18,10.46,1761.08,1980.0
19,10.5,1759.64,1992.0
20,10.79,1758.8,2004.0
21,10.58,1757.55,2015.0
22,10.62,1756.58,2027.0
23,11.21,1754.74,2039.0
24,11.62,1753.79,2051.0
25,11.59,1752.23,2063.0
26,11.71,1751.2,2075.0
27,12.39,1749.36,2088.0
28,12.19,1747.4,2101.0
29,12.05,1745.75,2113.0
30,12.89,1745.09,2125.0
31,12.81,1743.19,2137.0
32,12.81,1742.15,2148.0
33,13.0,1740.51,2159.0
34,13.26,1740.01,2171.0
35,13.56,1738.72,2181.0
36,13.12,1738.07,2192.0
37,13.52,1737.11,2203.0
38,13.26,1735.87,2213.0
39,13.39,1735.38,2223.0
40,13.42,1734.49,2233.0
41,13.49,1733.77,2244.0
42,13.63,1733.18,2254.0
43,13.66,1732.56,2264.0
44,13.91,1731.84,2275.0
45,13.86,1731.07,2285.0
46,13.94,1729.94,2296.0
47,14.23,1728.78,2308.0
48,14.29,1727.62,2318.0
49,14.27,1726.52,2330.0
50,14.75,1725.34,2341.0
51,14.73,1723.73,2352.0
52,14.53,1722.97,2363.0
53,14.59,1722.04,2373.0
54,14.72,1721.53,2384.0
55,14.97,1720.03,2394.0
56,14.95,1719.54,2405.0
57,15.09,1719.5,2416.0
58,15.1,1718.06,2427.0
59,14.99,1717.16,2437.0
60,15.11,1716.27,2447.0
61,14.88,1716.23,2458.0
62,15.15,1715.04,2468.0
63,15.19,1713.99,2479.0
64,15.19,1713.49,2490.0
65,14.95,1712.79,2500.0
66,15.06,1712.82,2511.0
67,15.31,1711.46,2521.0
68,15.12,1710.73,2532.0
69,15.37,1709.93,2543.0
70,15.16,1709.01,2554.0
71,15.8,1708.35,2564.0
72,15.33,1707.27,2574.0
73,15.4,1707.18,2585.0
74,15.48,1705.64,2595.0
75,15.24,1705.15,2605.0
76,15.21,1704.5,2616.0
77,15.92,1703.94,2626.0
78,15.48,1703.24,2637.0
79,15.38,1702.67,2647.0
80,15.37,1701.91,2658.0
81,15.84,1701.32,2668.0
82,15.6,1701.03,2679.0
83,15.49,1699.5,2689.0
84,15.47,1698.49,2699.0
85,15.85,1698.71,2710.0
86,15.56,1698.34,2722.0
87,15.65,1697.36,2732.0
88,15.68,1696.4,2742.0
89,15.8,1696.04,2752.0
90,15.78,1696.19,2763.0
91,15.66,1695.4,2773.0
92,15.78,1694.93,2783.0
93,15.9,1694.24,2793.0
94,15.46,1693.81,2803.0
95,15.83,1693.64,2814.0
96,15.79,1692.73,2823.0
97,15.72,1691.27,2833.0
98,15.72,1691.72,2844.0
99,15.61,1690.99,2854.0
